"CD_GEOCODM","city","state","poverty"
"5000203","ÁGUA CLARA","MS",27.9
"5000252","ALCINÓPOLIS","MS",24.37
"5000609","AMAMBAI","MS",40.97
"5000708","ANASTÁCIO","MS",38.42
"5000807","ANAURILÂNDIA","MS",38.99
"5000856","ANGÉLICA","MS",23.13
"5000906","ANTÔNIO JOÃO","MS",51.88
"5001003","APARECIDA DO TABOADO","MS",19.54
"5001102","AQUIDAUANA","MS",40.94
"5001243","ARAL MOREIRA","MS",54.63
"5001508","BANDEIRANTES","MS",33.6
"5001904","BATAGUASSU","MS",25.87
"5002001","BATAYPORÃ","MS",34.35
"5002100","BELA VISTA","MS",46.66
"5002159","BODOQUENA","MS",41.26
"5002209","BONITO","MS",32
"5002308","BRASILÂNDIA","MS",23.93
"5002407","CAARAPÓ","MS",34.45
"5002605","CAMAPUÃ","MS",23.68
"5002704","CAMPO GRANDE","MS",17.26
"5002803","CARACOL","MS",43.51
"5002902","CASSILÂNDIA","MS",21.16
"5002951","CHAPADÃO DO SUL","MS",13.91
"5003108","CORGUINHO","MS",36.15
"5003157","CORONEL SAPUCAIA","MS",57.56
"5003207","CORUMBÁ","MS",37.51
"5003256","COSTA RICA","MS",19.41
"5003306","COXIM","MS",28.02
"5003454","DEODÁPOLIS","MS",25.34
"5003488","DOIS IRMÃOS DO BURITI","MS",55.92
"5003504","DOURADINA","MS",35.96
"5003702","DOURADOS","MS",19.88
"5003751","ELDORADO","MS",35.56
"5003801","FÁTIMA DO SUL","MS",25.72
"5003900","FIGUEIRÃO","MS",28.35
"5004007","GLÓRIA DE DOURADOS","MS",23.96
"5004106","GUIA LOPES DA LAGUNA","MS",42.83
"5004304","IGUATEMI","MS",38.15
"5004403","INOCÊNCIA","MS",26.39
"5004502","ITAPORÃ","MS",45.75
"5004601","ITAQUIRAÍ","MS",44.35
"5004700","IVINHEMA","MS",23.03
"5004809","JAPORÃ","MS",72.04
"5004908","JARAGUARI","MS",37.44
"5005004","JARDIM","MS",30.16
"5005103","JATEÍ","MS",38.22
"5005152","JUTI","MS",41.08
"5005202","LADÁRIO","MS",37.86
"5005251","LAGUNA CARAPÃ","MS",38.64
"5005400","MARACAJU","MS",22.82
"5005608","MIRANDA","MS",52.85
"5005681","MUNDO NOVO","MS",29.41
"5005707","NAVIRAÍ","MS",21.48
"5005806","NIOAQUE","MS",49.78
"5006002","NOVA ALVORADA DO SUL","MS",24.29
"5006200","NOVA ANDRADINA","MS",23.87
"5006259","NOVO HORIZONTE DO SUL","MS",31.52
"5006309","PARANAÍBA","MS",21.79
"5006358","PARANHOS","MS",69.58
"5006408","PEDRO GOMES","MS",39.9
"5006606","PONTA PORÃ","MS",40.1
"5006903","PORTO MURTINHO","MS",46.95
"5007109","RIBAS DO RIO PARDO","MS",32.58
"5007208","RIO BRILHANTE","MS",26.3
"5007307","RIO NEGRO","MS",34.15
"5007406","RIO VERDE DE MATO GROSSO","MS",27.37
"5007505","ROCHEDO","MS",38.31
"5007554","SANTA RITA DO PARDO","MS",36.5
"5007695","SÃO GABRIEL DO OESTE","MS",21.19
"5007703","SETE QUEDAS","MS",45.32
"5007802","SELVÍRIA","MS",32.22
"5007901","SIDROLÂNDIA","MS",37.88
"5007935","SONORA","MS",27.32
"5007950","TACURU","MS",57.54
"5007976","TAQUARUSSU","MS",32.74
"5008008","TERENOS","MS",44.11
"5008305","TRÊS LAGOAS","MS",17
"5008404","VICENTINA","MS",30.3
"5100102","ACORIZAL","MT",58.87
"5100201","ÁGUA BOA","MT",20.78
"5100250","ALTA FLORESTA","MT",25.2
"5100300","ALTO ARAGUAIA","MT",22.84
"5100359","ALTO BOA VISTA","MT",52.8
"5100409","ALTO GARÇAS","MT",24.34
"5100508","ALTO PARAGUAI","MT",47.59
"5100607","ALTO TAQUARI","MT",16.83
"5100805","APIACÁS","MT",31.29
"5101001","ARAGUAIANA","MT",32.83
"5101209","ARAGUAINHA","MT",31.87
"5101258","ARAPUTANGA","MT",29.03
"5101308","ARENÁPOLIS","MT",31.72
"5101407","ARIPUANÃ","MT",37.22
"5101605","BARÃO DE MELGAÇO","MT",59.24
"5101704","BARRA DO BUGRES","MT",34.71
"5101803","BARRA DO GARÇAS","MT",27.08
"5101852","BOM JESUS DO ARAGUAIA","MT",37.92
"5101902","BRASNORTE","MT",33.23
"5102504","CÁCERES","MT",37.01
"5102603","CAMPINÁPOLIS","MT",66.27
"5102637","CAMPO NOVO DO PARECIS","MT",13.98
"5102678","CAMPO VERDE","MT",17.25
"5102686","CAMPOS DE JÚLIO","MT",14.82
"5102694","CANABRAVA DO NORTE","MT",51.83
"5102702","CANARANA","MT",24.94
"5102793","CARLINDA","MT",40.43
"5102850","CASTANHEIRA","MT",41.73
"5103007","CHAPADA DOS GUIMARÃES","MT",38.08
"5103056","CLÁUDIA","MT",30.76
"5103106","COCALINHO","MT",33.59
"5103205","COLÍDER","MT",26.31
"5103254","COLNIZA","MT",51.48
"5103304","COMODORO","MT",36.93
"5103353","CONFRESA","MT",48.55
"5103361","CONQUISTA D'OESTE","MT",28.35
"5103379","COTRIGUAÇU","MT",52.37
"5103403","CUIABÁ","MT",17.21
"5103437","CURVELÂNDIA","MT",40.5
"5103452","DENISE","MT",27.39
"5103502","DIAMANTINO","MT",23.28
"5103601","DOM AQUINO","MT",35.79
"5103700","FELIZ NATAL","MT",18.26
"5103809","FIGUEIRÓPOLIS D'OESTE","MT",32.9
"5103858","GAÚCHA DO NORTE","MT",50.51
"5103908","GENERAL CARNEIRO","MT",54.26
"5103957","GLÓRIA D'OESTE","MT",32.46
"5104104","GUARANTÃ DO NORTE","MT",30.4
"5104203","GUIRATINGA","MT",33.1
"5104500","INDIAVAÍ","MT",45.96
"5104526","IPIRANGA DO NORTE","MT",15.99
"5104542","ITANHANGÁ","MT",29.39
"5104559","ITAÚBA","MT",32.93
"5104609","ITIQUIRA","MT",28.41
"5104807","JACIARA","MT",23.71
"5104906","JANGADA","MT",63.34
"5105002","JAURU","MT",42.08
"5105101","JUARA","MT",28.13
"5105150","JUÍNA","MT",29.94
"5105176","JURUENA","MT",36.48
"5105200","JUSCIMEIRA","MT",28.28
"5105234","LAMBARI D'OESTE","MT",35.53
"5105259","LUCAS DO RIO VERDE","MT",11.36
"5105309","LUCIARA","MT",46.17
"5105507","VILA BELA DA SANTÍSSIMA TRINDADE","MT",50.57
"5105580","MARCELÂNDIA","MT",33.87
"5105606","MATUPÁ","MT",35.62
"5105622","MIRASSOL D'OESTE","MT",29.33
"5105903","NOBRES","MT",33.42
"5106000","NORTELÂNDIA","MT",36.78
"5106109","NOSSA SENHORA DO LIVRAMENTO","MT",53.55
"5106158","NOVA BANDEIRANTES","MT",42.82
"5106174","NOVA NAZARÉ","MT",53.9
"5106182","NOVA LACERDA","MT",42.79
"5106190","NOVA SANTA HELENA","MT",33.94
"5106208","NOVA BRASILÂNDIA","MT",46.24
"5106216","NOVA CANAÃ DO NORTE","MT",36.85
"5106224","NOVA MUTUM","MT",14.31
"5106232","NOVA OLÍMPIA","MT",35.67
"5106240","NOVA UBIRATÃ","MT",32.51
"5106257","NOVA XAVANTINA","MT",28.16
"5106265","NOVO MUNDO","MT",44.64
"5106273","NOVO HORIZONTE DO NORTE","MT",37.42
"5106281","NOVO SÃO JOAQUIM","MT",39.29
"5106299","PARANAÍTA","MT",39.64
"5106307","PARANATINGA","MT",34.87
"5106315","NOVO SANTO ANTÔNIO","MT",48.87
"5106372","PEDRA PRETA","MT",30.58
"5106422","PEIXOTO DE AZEVEDO","MT",47.44
"5106455","PLANALTO DA SERRA","MT",49.1
"5106505","POCONÉ","MT",48.84
"5106653","PONTAL DO ARAGUAIA","MT",29.75
"5106703","PONTE BRANCA","MT",33.45
"5106752","PONTES E LACERDA","MT",26.47
"5106778","PORTO ALEGRE DO NORTE","MT",44.93
"5106802","PORTO DOS GAÚCHOS","MT",25.24
"5106828","PORTO ESPERIDIÃO","MT",49.22
"5106851","PORTO ESTRELA","MT",61.92
"5107008","POXORÉO","MT",43.15
"5107040","PRIMAVERA DO LESTE","MT",10.91
"5107065","QUERÊNCIA","MT",28.83
"5107107","SÃO JOSÉ DOS QUATRO MARCOS","MT",29.21
"5107156","RESERVA DO CABAÇAL","MT",34.9
"5107180","RIBEIRÃO CASCALHEIRA","MT",40.26
"5107198","RIBEIRÃOZINHO","MT",28.72
"5107206","RIO BRANCO","MT",27.68
"5107248","SANTA CARMEM","MT",24.46
"5107263","SANTO AFONSO","MT",30.31
"5107297","SÃO JOSÉ DO POVO","MT",40.61
"5107305","SÃO JOSÉ DO RIO CLARO","MT",28.4
"5107354","SÃO JOSÉ DO XINGU","MT",41.18
"5107404","SÃO PEDRO DA CIPA","MT",27.37
"5107578","RONDOLÂNDIA","MT",56.03
"5107602","RONDONÓPOLIS","MT",18.98
"5107701","ROSÁRIO OESTE","MT",42.09
"5107743","SANTA CRUZ DO XINGU","MT",34.18
"5107750","SALTO DO CÉU","MT",39.96
"5107768","SANTA RITA DO TRIVELATO","MT",20.1
"5107776","SANTA TEREZINHA","MT",65.64
"5107792","SANTO ANTÔNIO DO LESTE","MT",34.41
"5107800","SANTO ANTÔNIO DO LEVERGER","MT",42.34
"5107859","SÃO FÉLIX DO ARAGUAIA","MT",49.97
"5107875","SAPEZAL","MT",13.47
"5107883","SERRA NOVA DOURADA","MT",40.65
"5107909","SINOP","MT",15.19
"5107925","SORRISO","MT",18.27
"5107941","TABAPORÃ","MT",28.05
"5107958","TANGARÁ DA SERRA","MT",21.97
"5108006","TAPURAH","MT",18.65
"5108055","TERRA NOVA DO NORTE","MT",32.75
"5108105","TESOURO","MT",46.66
"5108204","TORIXORÉU","MT",36.79
"5108303","UNIÃO DO SUL","MT",37.84
"5108352","VALE DE SÃO DOMINGOS","MT",37.56
"5108402","VÁRZEA GRANDE","MT",23.21
"5108501","VERA","MT",31.09
"5108600","VILA RICA","MT",33.88
"5108808","NOVA GUARITA","MT",38.97
"5108857","NOVA MARILÂNDIA","MT",29.22
"5108907","NOVA MARINGÁ","MT",26.93
"5108956","NOVA MONTE VERDE","MT",33.41
"5200050","ABADIA DE GOIÁS","GO",23.27
"5200100","ABADIÂNIA","GO",31.19
"5200134","ACREÚNA","GO",28.21
"5200159","ADELÂNDIA","GO",34.05
"5200175","ÁGUA FRIA DE GOIÁS","GO",46.74
"5200209","ÁGUA LIMPA","GO",29.37
"5200258","ÁGUAS LINDAS DE GOIÁS","GO",36.45
"5200308","ALEXÂNIA","GO",35.35
"5200506","ALOÂNDIA","GO",24.44
"5200555","ALTO HORIZONTE","GO",28.05
"5200605","ALTO PARAÍSO DE GOIÁS","GO",42.77
"5200803","ALVORADA DO NORTE","GO",48.27
"5200829","AMARALINA","GO",58.71
"5200852","AMERICANO DO BRASIL","GO",28.25
"5200902","AMORINÓPOLIS","GO",28.89
"5201108","ANÁPOLIS","GO",21.26
"5201207","ANHANGUERA","GO",13.84
"5201306","ANICUNS","GO",25.97
"5201405","APARECIDA DE GOIÂNIA","GO",21.21
"5201454","APARECIDA DO RIO DOCE","GO",26.97
"5201504","APORÉ","GO",27.79
"5201603","ARAÇU","GO",37.77
"5201702","ARAGARÇAS","GO",25.83
"5201801","ARAGOIÂNIA","GO",27.44
"5202155","ARAGUAPAZ","GO",33.86
"5202353","ARENÓPOLIS","GO",34.98
"5202502","ARUANÃ","GO",27.76
"5202601","AURILÂNDIA","GO",35.98
"5202809","AVELINÓPOLIS","GO",37.67
"5203104","BALIZA","GO",54.46
"5203203","BARRO ALTO","GO",22.64
"5203302","BELA VISTA DE GOIÁS","GO",23.63
"5203401","BOM JARDIM DE GOIÁS","GO",35.68
"5203500","BOM JESUS DE GOIÁS","GO",27.06
"5203559","BONFINÓPOLIS","GO",31.46
"5203575","BONÓPOLIS","GO",45.19
"5203609","BRAZABRANTES","GO",25.93
"5203807","BRITÂNIA","GO",35.94
"5203906","BURITI ALEGRE","GO",22.61
"5203939","BURITI DE GOIÁS","GO",22.83
"5203962","BURITINÓPOLIS","GO",57.65
"5204003","CABECEIRAS","GO",49.08
"5204102","CACHOEIRA ALTA","GO",14.82
"5204201","CACHOEIRA DE GOIÁS","GO",37.48
"5204250","CACHOEIRA DOURADA","GO",25.7
"5204300","CAÇU","GO",14.91
"5204409","CAIAPÔNIA","GO",29.9
"5204508","CALDAS NOVAS","GO",17.43
"5204557","CALDAZINHA","GO",33.52
"5204607","CAMPESTRE DE GOIÁS","GO",41.31
"5204656","CAMPINAÇU","GO",45.88
"5204706","CAMPINORTE","GO",34.71
"5204805","CAMPO ALEGRE DE GOIÁS","GO",25.29
"5204854","CAMPO LIMPO DE GOIÁS","GO",34.73
"5204904","CAMPOS BELOS","GO",46.62
"5204953","CAMPOS VERDES","GO",48.65
"5205000","CARMO DO RIO VERDE","GO",28.68
"5205059","CASTELÂNDIA","GO",32.22
"5205109","CATALÃO","GO",13.63
"5205208","CATURAÍ","GO",35.55
"5205307","CAVALCANTE","GO",66.59
"5205406","CERES","GO",18.01
"5205455","CEZARINA","GO",32.32
"5205471","CHAPADÃO DO CÉU","GO",7.84
"5205497","CIDADE OCIDENTAL","GO",28.12
"5205513","COCALZINHO DE GOIÁS","GO",42.62
"5205521","COLINAS DO SUL","GO",49.76
"5205703","CÓRREGO DO OURO","GO",26.52
"5205802","CORUMBÁ DE GOIÁS","GO",41.98
"5205901","CORUMBAÍBA","GO",20.19
"5206206","CRISTALINA","GO",32.92
"5206305","CRISTIANÓPOLIS","GO",31.12
"5206404","CRIXÁS","GO",33.01
"5206503","CROMÍNIA","GO",24.93
"5206602","CUMARI","GO",28.82
"5206701","DAMIANÓPOLIS","GO",55.6
"5206800","DAMOLÂNDIA","GO",30.06
"5206909","DAVINÓPOLIS","GO",18.81
"5207105","DIORAMA","GO",29.1
"5207253","DOVERLÂNDIA","GO",30.66
"5207352","EDEALINA","GO",24
"5207402","EDÉIA","GO",17.41
"5207501","ESTRELA DO NORTE","GO",25.84
"5207535","FAINA","GO",39.27
"5207600","FAZENDA NOVA","GO",33.38
"5207808","FIRMINÓPOLIS","GO",24.96
"5207907","FLORES DE GOIÁS","GO",67.38
"5208004","FORMOSA","GO",31.85
"5208103","FORMOSO","GO",41.6
"5208152","GAMELEIRA DE GOIÁS","GO",34.8
"5208301","DIVINÓPOLIS DE GOIÁS","GO",56.66
"5208400","GOIANÁPOLIS","GO",39.04
"5208509","GOIANDIRA","GO",21.37
"5208608","GOIANÉSIA","GO",20.05
"5208707","GOIÂNIA","GO",12.7
"5208806","GOIANIRA","GO",27.04
"5208905","GOIÁS","GO",32.04
"5209101","GOIATUBA","GO",19.32
"5209150","GOUVELÂNDIA","GO",30.09
"5209200","GUAPÓ","GO",31.46
"5209291","GUARAÍTA","GO",38.02
"5209408","GUARANI DE GOIÁS","GO",60.74
"5209457","GUARINOS","GO",50.51
"5209606","HEITORAÍ","GO",42.31
"5209705","HIDROLÂNDIA","GO",25.75
"5209804","HIDROLINA","GO",37.32
"5209903","IACIARA","GO",56.11
"5209937","INACIOLÂNDIA","GO",28.76
"5209952","INDIARA","GO",25.54
"5210000","INHUMAS","GO",19.71
"5210109","IPAMERI","GO",27.81
"5210158","IPIRANGA DE GOIÁS","GO",39.82
"5210208","IPORÁ","GO",21.5
"5210307","ISRAELÂNDIA","GO",34.9
"5210406","ITABERAÍ","GO",24.64
"5210562","ITAGUARI","GO",20.65
"5210604","ITAGUARU","GO",27.73
"5210802","ITAJÁ","GO",24.3
"5210901","ITAPACI","GO",28.9
"5211008","ITAPIRAPUÃ","GO",33.22
"5211206","ITAPURANGA","GO",26.61
"5211305","ITARUMÃ","GO",20.79
"5211404","ITAUÇU","GO",25.59
"5211503","ITUMBIARA","GO",16.37
"5211602","IVOLÂNDIA","GO",29.32
"5211701","JANDAIA","GO",25.62
"5211800","JARAGUÁ","GO",26.47
"5211909","JATAÍ","GO",16.54
"5212006","JAUPACI","GO",30.92
"5212055","JESÚPOLIS","GO",44.81
"5212105","JOVIÂNIA","GO",25.16
"5212204","JUSSARA","GO",26.72
"5212253","LAGOA SANTA","GO",26.3
"5212303","LEOPOLDO DE BULHÕES","GO",31.55
"5212501","LUZIÂNIA","GO",33.91
"5212600","MAIRIPOTABA","GO",36.52
"5212709","MAMBAÍ","GO",59.03
"5212808","MARA ROSA","GO",32.12
"5212907","MARZAGÃO","GO",28.35
"5212956","MATRINCHÃ","GO",31.74
"5213004","MAURILÂNDIA","GO",24.18
"5213053","MIMOSO DE GOIÁS","GO",50.85
"5213087","MINAÇU","GO",35.76
"5213103","MINEIROS","GO",20.22
"5213400","MOIPORÁ","GO",39.69
"5213509","MONTE ALEGRE DE GOIÁS","GO",65.05
"5213707","MONTES CLAROS DE GOIÁS","GO",27.7
"5213756","MONTIVIDIU","GO",16.18
"5213772","MONTIVIDIU DO NORTE","GO",59.19
"5213806","MORRINHOS","GO",17.44
"5213855","MORRO AGUDO DE GOIÁS","GO",39.18
"5213905","MOSSÂMEDES","GO",30.19
"5214002","MOZARLÂNDIA","GO",23.92
"5214051","MUNDO NOVO","GO",43.77
"5214101","MUTUNÓPOLIS","GO",42.29
"5214408","NAZÁRIO","GO",26.54
"5214507","NERÓPOLIS","GO",25.98
"5214606","NIQUELÂNDIA","GO",30.84
"5214705","NOVA AMÉRICA","GO",31.02
"5214804","NOVA AURORA","GO",20.55
"5214838","NOVA CRIXÁS","GO",33.7
"5214861","NOVA GLÓRIA","GO",42.13
"5214879","NOVA IGUAÇU DE GOIÁS","GO",37.57
"5214903","NOVA ROMA","GO",51.79
"5215009","NOVA VENEZA","GO",29.48
"5215207","NOVO BRASIL","GO",22.97
"5215231","NOVO GAMA","GO",37.24
"5215256","NOVO PLANALTO","GO",45.63
"5215306","ORIZONA","GO",28.07
"5215405","OURO VERDE DE GOIÁS","GO",35.31
"5215504","OUVIDOR","GO",17.18
"5215603","PADRE BERNARDO","GO",44.41
"5215652","PALESTINA DE GOIÁS","GO",27.24
"5215702","PALMEIRAS DE GOIÁS","GO",22.18
"5215801","PALMELO","GO",23.29
"5215900","PALMINÓPOLIS","GO",25.63
"5216007","PANAMÁ","GO",24.18
"5216304","PARANAIGUARA","GO",20.83
"5216403","PARAÚNA","GO",30.22
"5216452","PEROLÂNDIA","GO",34.55
"5216809","PETROLINA DE GOIÁS","GO",29.18
"5216908","PILAR DE GOIÁS","GO",47.15
"5217104","PIRACANJUBA","GO",21.92
"5217203","PIRANHAS","GO",28.27
"5217302","PIRENÓPOLIS","GO",34.44
"5217401","PIRES DO RIO","GO",18.23
"5217609","PLANALTINA","GO",36.45
"5217708","PONTALINA","GO",27.86
"5218003","PORANGATU","GO",33.55
"5218052","PORTEIRÃO","GO",13.46
"5218102","PORTELÂNDIA","GO",25.35
"5218300","POSSE","GO",47.18
"5218391","PROFESSOR JAMIL","GO",28.63
"5218508","QUIRINÓPOLIS","GO",16.9
"5218607","RIALMA","GO",25.63
"5218706","RIANÁPOLIS","GO",29.08
"5218789","RIO QUENTE","GO",22.46
"5218805","RIO VERDE","GO",18.06
"5218904","RUBIATABA","GO",25.76
"5219001","SANCLERLÂNDIA","GO",23.39
"5219100","SANTA BÁRBARA DE GOIÁS","GO",23.96
"5219209","SANTA CRUZ DE GOIÁS","GO",29.02
"5219258","SANTA FÉ DE GOIÁS","GO",21.13
"5219308","SANTA HELENA DE GOIÁS","GO",23.12
"5219357","SANTA ISABEL","GO",33.16
"5219407","SANTA RITA DO ARAGUAIA","GO",28.47
"5219456","SANTA RITA DO NOVO DESTINO","GO",41.35
"5219506","SANTA ROSA DE GOIÁS","GO",43.3
"5219605","SANTA TEREZA DE GOIÁS","GO",48.07
"5219704","SANTA TEREZINHA DE GOIÁS","GO",43.93
"5219712","SANTO ANTÔNIO DA BARRA","GO",30.02
"5219738","SANTO ANTÔNIO DE GOIÁS","GO",28.28
"5219753","SANTO ANTÔNIO DO DESCOBERTO","GO",39.29
"5219803","SÃO DOMINGOS","GO",65.51
"5219902","SÃO FRANCISCO DE GOIÁS","GO",38.05
"5220009","SÃO JOÃO D'ALIANÇA","GO",46.09
"5220058","SÃO JOÃO DA PARAÚNA","GO",30.39
"5220108","SÃO LUÍS DE MONTES BELOS","GO",21.91
"5220157","SÃO LUÍZ DO NORTE","GO",35.57
"5220207","SÃO MIGUEL DO ARAGUAIA","GO",35.38
"5220264","SÃO MIGUEL DO PASSA QUATRO","GO",26.87
"5220280","SÃO PATRÍCIO","GO",37.17
"5220405","SÃO SIMÃO","GO",18.89
"5220454","SENADOR CANEDO","GO",27.88
"5220504","SERRANÓPOLIS","GO",25.2
"5220603","SILVÂNIA","GO",24.61
"5220686","SIMOLÂNDIA","GO",58.96
"5220702","SÍTIO D'ABADIA","GO",66.43
"5221007","TAQUARAL DE GOIÁS","GO",20.15
"5221080","TERESINA DE GOIÁS","GO",51.29
"5221197","TEREZÓPOLIS DE GOIÁS","GO",35.38
"5221304","TRÊS RANCHOS","GO",21.22
"5221403","TRINDADE","GO",25.75
"5221452","TROMBAS","GO",50.06
"5221502","TURVÂNIA","GO",32.09
"5221551","TURVELÂNDIA","GO",32.38
"5221577","UIRAPURU","GO",43.61
"5221601","URUAÇU","GO",25.03
"5221700","URUANA","GO",35.88
"5221809","URUTAÍ","GO",28.28
"5221858","VALPARAÍSO DE GOIÁS","GO",24.31
"5221908","VARJÃO","GO",25.26
"5222005","VIANÓPOLIS","GO",23.73
"5222054","VICENTINÓPOLIS","GO",23.14
"5222203","VILA BOA","GO",52.51
"5222302","VILA PROPÍCIO","GO",45.09
"5300108","BRASÍLIA","DF",16
