"id","ano","mes","vendas"
1,1,"janeiro",432
2,1,"fevereiro",438
3,1,"março",452
4,1,"abril",449
5,1,"maio",441
6,1,"junho",455
7,1,"julho",468
8,1,"agosto",468
9,1,"setembro",456
10,1,"outubro",439
11,1,"novembro",424
12,1,"dezembro",438
13,2,"janeiro",435
14,2,"fevereiro",446
15,2,"março",461
16,2,"abril",461
17,2,"maio",445
18,2,"junho",469
19,2,"julho",490
20,2,"agosto",490
21,2,"setembro",478
22,2,"outubro",453
23,2,"novembro",434
24,2,"dezembro",460
25,3,"janeiro",465
26,3,"fevereiro",470
27,3,"março",498
28,3,"abril",483
29,3,"maio",492
30,3,"junho",498
31,3,"julho",519
32,3,"agosto",519
33,3,"setembro",504
34,3,"outubro",482
35,3,"novembro",466
36,3,"dezembro",486
